Date: 07-09 at 12:01:03, iter: 1, new2, Khoo: 1613.59, current_best: 1826.37 best obj: 1826.37(22) mean: 2557.59, max: 2812.03
Date: 07-11 at 21:25:50, iter: 828, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1833.05(23) mean: 2099.41, max: 2557.45
Date: 07-11 at 21:27:03, iter: 830, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1762.95(24) mean: 2119.67, max: 2482.36
Date: 07-11 at 21:28:10, iter: 831, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.23(22) mean: 2113.28, max: 2519.61
Date: 07-11 at 21:29:23, iter: 832, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.81(22) mean: 2018.98, max: 2411.62
Date: 07-11 at 21:30:34, iter: 833, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.81(22) mean: 2027.86, max: 2391.50
Date: 07-11 at 21:31:38, iter: 835, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.81(22) mean: 2102.21, max: 2600.40
Date: 07-11 at 21:32:47, iter: 836, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.81(22) mean: 2096.91, max: 2631.86
Date: 07-11 at 21:33:57, iter: 837, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.81(22) mean: 2034.81, max: 2631.82
Date: 07-11 at 21:35:27, iter: 839, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.81(23) mean: 1977.94, max: 2407.78
Date: 07-11 at 21:36:43, iter: 841, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1803.94(23) mean: 2193.71, max: 2658.05
Date: 07-11 at 21:37:49, iter: 842, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1803.94(23) mean: 2237.67, max: 2723.33
Date: 07-11 at 21:39:01, iter: 843, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1803.94(23) mean: 2238.07, max: 2759.43
Date: 07-11 at 21:40:18, iter: 844, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1803.94(23) mean: 2152.37, max: 2541.89
Date: 07-11 at 21:41:31, iter: 846, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.58(21) mean: 1971.66, max: 2177.40
Date: 07-11 at 21:42:36, iter: 847, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.29(21) mean: 1974.07, max: 2207.69
Date: 07-11 at 21:43:38, iter: 848, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.29(21) mean: 2020.86, max: 2274.83
Date: 07-11 at 21:44:49, iter: 849, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.29(21) mean: 1905.79, max: 2041.32
Date: 07-11 at 21:46:06, iter: 852, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1809.16(25) mean: 1955.08, max: 2208.23
Date: 07-11 at 21:47:09, iter: 853, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1766.68(23) mean: 1965.74, max: 2234.45
Date: 07-11 at 21:48:20, iter: 854, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1737.20(22) mean: 1963.82, max: 2262.13
Date: 07-11 at 21:49:26, iter: 855, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.82(22) mean: 1933.64, max: 2078.78
Date: 07-11 at 21:50:33, iter: 857, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.82(22) mean: 1981.41, max: 2201.12
Date: 07-11 at 21:51:37, iter: 858, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.82(22) mean: 1961.64, max: 2198.14
Date: 07-11 at 21:52:43, iter: 859, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.02(21) mean: 1908.51, max: 2120.65
Date: 07-11 at 21:53:55, iter: 860, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.02(21) mean: 1836.87, max: 1929.90
Date: 07-11 at 21:54:57, iter: 862, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.02(21) mean: 1963.73, max: 2139.73
Date: 07-11 at 21:56:18, iter: 864, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.02(22) mean: 1856.82, max: 2093.03
Date: 07-11 at 21:57:23, iter: 866, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1758.28(22) mean: 2260.89, max: 2899.64
Date: 07-11 at 21:58:32, iter: 867, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1758.28(22) mean: 1866.37, max: 1981.41
Date: 07-11 at 21:59:39, iter: 869, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1715.52(23) mean: 1907.69, max: 2060.66
Date: 07-11 at 22:00:44, iter: 870, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1713.32(23) mean: 1896.76, max: 2059.63
Date: 07-11 at 22:01:50, iter: 871, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1713.32(23) mean: 1922.38, max: 2088.39
Date: 07-11 at 22:02:57, iter: 872, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1713.32(23) mean: 1834.24, max: 1967.72
Date: 07-11 at 22:03:58, iter: 874, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1713.32(23) mean: 1907.72, max: 2054.15
Date: 07-11 at 22:05:03, iter: 875, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1713.32(23) mean: 1931.11, max: 2067.57
Date: 07-11 at 22:06:25, iter: 877, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1713.32(24) mean: 1895.16, max: 2099.16
Date: 07-11 at 22:07:38, iter: 878, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.60(23) mean: 1792.07, max: 1874.03
Date: 07-11 at 22:08:39, iter: 880, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.96(23) mean: 1877.96, max: 1988.23
Date: 07-11 at 22:09:42, iter: 881, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.96(23) mean: 1870.01, max: 2027.19
Date: 07-11 at 22:10:47, iter: 882, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.55(22) mean: 1817.90, max: 2023.63
Date: 07-11 at 22:11:55, iter: 883, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.55(22) mean: 1779.67, max: 1850.53
Date: 07-11 at 22:13:05, iter: 885, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.55(22) mean: 1820.12, max: 2081.30
Date: 07-11 at 22:14:09, iter: 886, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.55(22) mean: 1857.20, max: 2125.24
Date: 07-11 at 22:15:14, iter: 887, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.55(22) mean: 1872.89, max: 2156.24
Date: 07-11 at 22:16:34, iter: 889, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.55(23) mean: 1783.84, max: 1875.25
Date: 07-11 at 22:17:38, iter: 891, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1814.38(23) mean: 2059.18, max: 2329.31
Date: 07-11 at 22:18:53, iter: 892, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1814.38(23) mean: 1988.61, max: 2220.96
Date: 07-11 at 22:20:02, iter: 893, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1814.38(23) mean: 1999.87, max: 2280.11
Date: 07-11 at 22:21:12, iter: 894, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1814.38(23) mean: 1991.29, max: 2317.00
Date: 07-11 at 22:22:25, iter: 896, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1814.38(23) mean: 2028.28, max: 2310.27
Date: 07-11 at 22:23:32, iter: 897, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.88(22) mean: 1769.32, max: 1903.82
Date: 07-11 at 22:24:37, iter: 898, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.44(22) mean: 1780.80, max: 1949.53
Date: 07-11 at 22:25:46, iter: 899, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.44(22) mean: 1754.48, max: 1867.86
Date: 07-11 at 22:27:03, iter: 902, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1741.27(23) mean: 1854.80, max: 2012.81
Date: 07-11 at 22:28:11, iter: 903, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 1784.63, max: 1862.77
Date: 07-11 at 22:29:14, iter: 904, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 1798.82, max: 1873.98
Date: 07-11 at 22:30:16, iter: 906, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 2235.48, max: 2952.81
Date: 07-11 at 22:31:28, iter: 908, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 1864.77, max: 1974.81
Date: 07-11 at 22:32:33, iter: 909, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 1879.71, max: 2014.30
Date: 07-11 at 22:33:36, iter: 910, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 1872.22, max: 2017.89
Date: 07-11 at 22:34:44, iter: 911, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 1852.92, max: 2039.99
Date: 07-11 at 22:35:48, iter: 913, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(23) mean: 1915.80, max: 2132.10
Date: 07-11 at 22:37:06, iter: 915, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.71(24) mean: 1914.32, max: 2148.37
Date: 07-11 at 22:38:11, iter: 916, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1739.59(23) mean: 1904.01, max: 2164.77
Date: 07-11 at 22:39:18, iter: 917, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.28(23) mean: 1860.73, max: 2210.24
Date: 07-11 at 22:40:21, iter: 919, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.28(23) mean: 1946.84, max: 2219.62
Date: 07-11 at 22:41:28, iter: 920, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.28(23) mean: 1861.47, max: 2027.51
Date: 07-11 at 22:42:32, iter: 921, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.28(23) mean: 1869.20, max: 2063.62
Date: 07-11 at 22:43:41, iter: 922, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.28(23) mean: 1831.45, max: 1949.19
Date: 07-11 at 22:44:50, iter: 924, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.90(23) mean: 1855.08, max: 2059.10
Date: 07-11 at 22:45:55, iter: 925, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.90(23) mean: 1878.66, max: 2068.43
Date: 07-11 at 22:47:13, iter: 927, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.90(24) mean: 1857.08, max: 1989.44
Date: 07-11 at 22:48:24, iter: 928, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.67(23) mean: 1868.87, max: 2243.08
Date: 07-11 at 22:49:33, iter: 930, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(23) mean: 1926.65, max: 2319.66
Date: 07-11 at 22:50:39, iter: 931, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(23) mean: 1892.93, max: 2277.44
Date: 07-11 at 22:51:44, iter: 932, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(23) mean: 1884.26, max: 2291.62
Date: 07-11 at 22:52:50, iter: 933, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(23) mean: 1914.38, max: 2338.50
Date: 07-11 at 22:54:02, iter: 935, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(23) mean: 1932.01, max: 2460.59
Date: 07-11 at 22:55:07, iter: 936, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(23) mean: 1924.47, max: 2432.62
Date: 07-11 at 22:56:14, iter: 937, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(23) mean: 1858.24, max: 2457.37
Date: 07-11 at 22:57:37, iter: 939, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.76(24) mean: 1889.67, max: 2464.20
Date: 07-11 at 22:58:50, iter: 941, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.17(24) mean: 1961.11, max: 2443.77
Date: 07-11 at 22:59:53, iter: 942, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.26(22) mean: 1987.74, max: 2474.82
Date: 07-11 at 23:01:01, iter: 943, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.81(23) mean: 1972.36, max: 2521.29
Date: 07-11 at 23:02:08, iter: 944, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.68(23) mean: 1965.98, max: 2551.19
Date: 07-11 at 23:03:18, iter: 947, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.68(23) mean: 2274.26, max: 2858.11
Date: 07-11 at 23:04:24, iter: 948, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.68(23) mean: 2157.53, max: 2847.73
Date: 07-11 at 23:05:32, iter: 949, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.47(22) mean: 2090.59, max: 2864.09
Date: 07-11 at 23:06:36, iter: 950, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.47(22) mean: 2084.88, max: 2874.04
Date: 07-11 at 23:08:03, iter: 953, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 1989.33, max: 2407.97
Date: 07-11 at 23:09:08, iter: 954, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 2007.07, max: 2303.52
Date: 07-11 at 23:10:14, iter: 955, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 2014.82, max: 2323.39
Date: 07-11 at 23:11:24, iter: 956, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 1993.86, max: 2343.14
Date: 07-11 at 23:12:30, iter: 958, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 2071.43, max: 2609.97
Date: 07-11 at 23:13:43, iter: 959, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 1932.92, max: 2642.57
Date: 07-11 at 23:14:58, iter: 960, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 1862.58, max: 2091.23
Date: 07-11 at 23:16:10, iter: 961, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 1866.04, max: 2136.50
Date: 07-11 at 23:17:24, iter: 963, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.76(23) mean: 1922.85, max: 2119.37
Date: 07-11 at 23:18:51, iter: 965, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1736.80(24) mean: 1838.93, max: 2110.70
Date: 07-11 at 23:20:00, iter: 966, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1942.42, max: 2196.59
Date: 07-11 at 23:21:05, iter: 967, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1982.09, max: 2231.56
Date: 07-11 at 23:22:22, iter: 969, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1975.34, max: 2135.14
Date: 07-11 at 23:23:33, iter: 970, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1913.96, max: 2118.67
Date: 07-11 at 23:24:46, iter: 971, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1881.96, max: 1994.52
Date: 07-11 at 23:25:55, iter: 972, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1894.05, max: 1989.75
Date: 07-11 at 23:27:10, iter: 974, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1915.09, max: 2062.89
Date: 07-11 at 23:28:15, iter: 975, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(24) mean: 1935.20, max: 2081.78
Date: 07-11 at 23:29:39, iter: 977, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1796.54(25) mean: 1919.97, max: 2044.27
Date: 07-11 at 23:30:51, iter: 978, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1871.75(25) mean: 1974.15, max: 2112.35
Date: 07-11 at 23:32:00, iter: 980, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1813.14(25) mean: 2045.34, max: 2285.88
Date: 07-11 at 23:33:10, iter: 981, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1787.79(24) mean: 1979.70, max: 2239.11
Date: 07-11 at 23:34:17, iter: 982, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.41(24) mean: 2002.30, max: 2292.25
Date: 07-11 at 23:35:31, iter: 983, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.41(24) mean: 1924.40, max: 2130.85
Date: 07-11 at 23:36:42, iter: 985, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.41(24) mean: 1967.13, max: 2211.87
Date: 07-11 at 23:37:53, iter: 987, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.13(24) mean: 2263.04, max: 2898.77
Date: 07-11 at 23:38:59, iter: 988, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.81(23) mean: 1872.89, max: 1990.15
Date: 07-11 at 23:40:24, iter: 990, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1759.52(24) mean: 1865.77, max: 1999.09
Date: 07-11 at 23:41:28, iter: 992, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.03(22) mean: 1952.20, max: 2146.75
Date: 07-11 at 23:42:37, iter: 993, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.95(22) mean: 1875.77, max: 2076.35
Date: 07-11 at 23:43:48, iter: 994, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.85(22) mean: 1845.52, max: 2048.67
Date: 07-11 at 23:44:50, iter: 995, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.85(22) mean: 1866.71, max: 2088.42
Date: 07-11 at 23:45:53, iter: 997, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.85(22) mean: 1998.59, max: 2239.78
Date: 07-11 at 23:47:00, iter: 998, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.85(22) mean: 1929.24, max: 2253.12
Date: 07-11 at 23:48:05, iter: 999, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.85(22) mean: 1920.47, max: 2184.12
Date: 07-11 at 23:49:12, iter: 1000, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.85(22) mean: 1862.59, max: 2039.16
Date: 07-11 at 23:50:36, iter: 1003, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1839.31(23) mean: 2030.86, max: 2158.51
Date: 07-11 at 23:51:41, iter: 1004, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1798.44(23) mean: 2028.70, max: 2213.42
Date: 07-11 at 23:52:51, iter: 1005, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1781.40(23) mean: 2014.96, max: 2243.47
Date: 07-11 at 23:53:55, iter: 1006, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1779.16(23) mean: 2038.57, max: 2278.41
Date: 07-11 at 23:55:10, iter: 1008, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.75(23) mean: 2010.46, max: 2279.31
Date: 07-11 at 23:56:14, iter: 1009, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.75(23) mean: 1985.06, max: 2223.75
Date: 07-11 at 23:57:17, iter: 1010, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.75(23) mean: 1999.58, max: 2188.16
Date: 07-11 at 23:58:29, iter: 1011, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.75(23) mean: 1875.80, max: 2006.34
Date: 07-11 at 23:59:32, iter: 1013, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.75(23) mean: 1960.53, max: 2158.38
Date: 07-12 at 00:00:57, iter: 1015, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.75(24) mean: 1902.65, max: 2186.46
Date: 07-12 at 00:02:06, iter: 1016, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1871.41(25) mean: 2031.15, max: 2316.50
Date: 07-12 at 00:03:16, iter: 1017, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1807.49(24) mean: 2019.12, max: 2316.50
Date: 07-12 at 00:04:31, iter: 1019, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.32(23) mean: 2023.11, max: 2316.50
Date: 07-12 at 00:05:37, iter: 1020, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1778.08(23) mean: 1977.96, max: 2334.62
Date: 07-12 at 00:06:46, iter: 1021, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1777.79(22) mean: 1965.07, max: 2323.30
Date: 07-12 at 00:07:55, iter: 1022, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1777.79(22) mean: 1966.36, max: 2323.30
Date: 07-12 at 00:08:59, iter: 1024, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1777.79(22) mean: 2026.33, max: 2399.79
Date: 07-12 at 00:10:08, iter: 1025, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1777.79(22) mean: 1941.50, max: 2326.92
Date: 07-12 at 00:11:37, iter: 1028, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1742.43(28) mean: 2212.93, max: 2716.42
Date: 07-12 at 00:12:46, iter: 1029, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1797.02(22) mean: 1974.65, max: 2359.48
Date: 07-12 at 00:13:48, iter: 1031, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1761.49(22) mean: 2029.24, max: 2525.68
Date: 07-12 at 00:15:00, iter: 1032, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.99(22) mean: 2001.62, max: 2540.17
Date: 07-12 at 00:16:02, iter: 1033, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.99(22) mean: 2038.71, max: 2591.24
Date: 07-12 at 00:17:15, iter: 1034, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.99(22) mean: 1925.07, max: 2387.74
Date: 07-12 at 00:18:29, iter: 1036, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.60(23) mean: 1961.54, max: 2520.70
Date: 07-12 at 00:19:34, iter: 1037, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.56(23) mean: 2019.84, max: 2590.72
Date: 07-12 at 00:20:36, iter: 1038, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.56(23) mean: 2067.07, max: 2646.60
Date: 07-12 at 00:21:58, iter: 1040, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1734.56(24) mean: 2033.96, max: 2682.09
Date: 07-12 at 00:23:05, iter: 1042, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1821.33(24) mean: 2144.32, max: 2569.00
Date: 07-12 at 00:24:10, iter: 1043, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1821.33(24) mean: 2159.19, max: 2595.95
Date: 07-12 at 00:25:22, iter: 1044, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1774.57(23) mean: 2090.85, max: 2638.12
Date: 07-12 at 00:26:29, iter: 1045, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1750.51(22) mean: 2090.30, max: 2655.05
Date: 07-12 at 00:27:33, iter: 1047, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.90(21) mean: 2120.28, max: 2760.43
Date: 07-12 at 00:28:46, iter: 1048, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.90(21) mean: 2049.57, max: 2687.73
Date: 07-12 at 00:29:56, iter: 1049, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.90(21) mean: 1980.93, max: 2373.91
Date: 07-12 at 00:31:07, iter: 1050, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.90(21) mean: 1971.34, max: 2362.70
Date: 07-12 at 00:32:36, iter: 1053, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1836.50(23) mean: 2135.15, max: 2611.26
Date: 07-12 at 00:33:40, iter: 1054, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1741.18(23) mean: 2168.86, max: 2664.11
Date: 07-12 at 00:34:49, iter: 1055, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.05(23) mean: 2189.60, max: 2699.00
